"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"394","202203291931",5321.3,7.8,-21.5,0.359152332460372,26.76,37.01,-16.75,304.790576298334,511.77,"ACTIVATE (dropsonde)"
"395","202203291931",5314.9,7.8,-21.44,0.357215699115216,26.5,37,-16.73,304.786622674599,512.22,"ACTIVATE (dropsonde)"
"396","202203291931",5308.6,7.8,-21.37,0.355029363290524,26.2,36.99,-16.71,304.796525023889,512.66,"ACTIVATE (dropsonde)"
"397","202203291931",5302.2,7.8,-21.31,0.353046156973886,25.94,36.99,-16.69,304.794365651052,513.1,"ACTIVATE (dropsonde)"
"398","202203291931",5295.8,7.8,-21.25,0.351851525052107,25.74,36.99,-16.67,304.790555671429,513.55,"ACTIVATE (dropsonde)"
"399","202203291931",5289.3,7.8,-21.2,0.351019829147648,25.59,37,-16.64,304.774698743505,514,"ACTIVATE (dropsonde)"
"400","202203291931",5282.9,7.8,-21.17,0.350118237962189,25.48,37.02,-16.6,304.734710230982,514.45,"ACTIVATE (dropsonde)"
"401","202203291931",5276.4,7.8,-21.14,0.349900859526823,25.42,37.04,-16.56,304.694789322353,514.9,"ACTIVATE (dropsonde)"
"402","202203291931",5270,7.8,-21.11,0.351198770098126,25.47,37.05,-16.51,304.654935876971,515.35,"ACTIVATE (dropsonde)"
"403","202203291931",5263.5,7.8,-21.08,0.353329098032131,25.58,37.07,-16.46,304.615149754603,515.8,"ACTIVATE (dropsonde)"
"404","202203291931",5257,7.8,-21.04,0.355768169377227,25.69,37.09,-16.42,304.58582496873,516.26,"ACTIVATE (dropsonde)"
"405","202203291931",5250.5,7.8,-21,0.357807652558935,25.77,37.11,-16.38,304.558250207426,516.71,"ACTIVATE (dropsonde)"
"406","202203291931",5244,7.8,-20.97,0.359396526408045,25.84,37.12,-16.34,304.516976859669,517.17,"ACTIVATE (dropsonde)"
"407","202203291931",5237.5,7.8,-20.92,0.361764196458209,25.92,37.13,-16.31,304.501600749926,517.62,"ACTIVATE (dropsonde)"
"408","202203291931",5231.1,7.8,-20.88,0.363827504267537,26,37.13,-16.29,304.474209889902,518.07,"ACTIVATE (dropsonde)"
"409","202203291931",5224.8,7.8,-20.83,0.365942837066774,26.06,37.14,-16.27,304.460625239978,518.51,"ACTIVATE (dropsonde)"
"410","202203291931",5218.5,7.8,-20.78,0.367222393270685,26.06,37.14,-16.25,304.447091941407,518.95,"ACTIVATE (dropsonde)"
"411","202203291931",5212.2,7.8,-20.72,0.367686095397038,25.98,37.14,-16.25,304.443994086667,519.4,"ACTIVATE (dropsonde)"
"412","202203291931",5205.9,7.8,-20.66,0.367868868019664,25.88,37.14,-16.25,304.442619349435,519.84,"ACTIVATE (dropsonde)"
"413","202203291931",5199.6,7.8,-20.61,0.367869467446058,25.79,37.14,-16.26,304.429235111648,520.28,"ACTIVATE (dropsonde)"
"414","202203291931",5193.3,7.8,-20.55,0.368893169681593,25.75,37.13,-16.29,304.426281558965,520.73,"ACTIVATE (dropsonde)"
"415","202203291931",5187,7.8,-20.49,0.370069086039089,25.72,37.11,-16.33,304.42504643716,521.17,"ACTIVATE (dropsonde)"
"416","202203291931",5180.5,7.8,-20.44,0.370479054764537,25.66,37.09,-16.37,304.408472202944,521.63,"ACTIVATE (dropsonde)"
"417","202203291931",5173.9,7.8,-20.38,0.370337583302688,25.54,37.07,-16.42,304.403997381836,522.09,"ACTIVATE (dropsonde)"
"418","202203291931",5167.2,7.8,-20.33,0.369271244342084,25.38,37.04,-16.47,304.384201522685,522.57,"ACTIVATE (dropsonde)"
"419","202203291931",5160.5,7.8,-20.28,0.368053950699812,25.21,37,-16.5,304.36613275355,523.04,"ACTIVATE (dropsonde)"
"420","202203291931",5153.8,7.8,-20.22,0.36758034377852,25.07,36.97,-16.53,304.360156817982,523.51,"ACTIVATE (dropsonde)"
"421","202203291931",5147.4,7.8,-20.17,0.367374207931942,24.97,36.94,-16.54,304.343864934081,523.97,"ACTIVATE (dropsonde)"
"422","202203291931",5141.1,7.8,-20.13,0.367154409046801,24.89,36.91,-16.53,304.318921059077,524.41,"ACTIVATE (dropsonde)"
"423","202203291931",5134.9,7.8,-20.08,0.367543372925404,24.83,36.88,-16.51,304.306057470324,524.85,"ACTIVATE (dropsonde)"
"424","202203291931",5128.6,7.8,-20.03,0.368220281098807,24.79,36.85,-16.47,304.291586972531,525.3,"ACTIVATE (dropsonde)"
"425","202203291931",5122.2,7.8,-19.98,0.369195200535739,24.77,36.82,-16.43,304.277169152432,525.75,"ACTIVATE (dropsonde)"
"426","202203291931",5115.7,7.8,-19.93,0.369716196485576,24.72,36.8,-16.38,304.261150190333,526.21,"ACTIVATE (dropsonde)"
"427","202203291931",5109.2,7.8,-19.88,0.369928739098786,24.65,36.77,-16.32,304.243534567777,526.68,"ACTIVATE (dropsonde)"
"428","202203291931",5102.6,7.8,-19.83,0.370145024129641,24.58,36.74,-16.28,304.227627965278,527.14,"ACTIVATE (dropsonde)"
"429","202203291931",5096,7.8,-19.78,0.370955524242811,24.55,36.72,-16.25,304.210127552886,527.61,"ACTIVATE (dropsonde)"
"430","202203291931",5089.4,7.8,-19.73,0.372676737648368,24.58,36.69,-16.23,304.192685338437,528.08,"ACTIVATE (dropsonde)"
"431","202203291931",5082.9,7.8,-19.68,0.37441204434909,24.61,36.66,-16.23,304.17694711564,528.54,"ACTIVATE (dropsonde)"
"432","202203291931",5076.5,7.8,-19.63,0.376001742094021,24.63,36.63,-16.25,304.161263763082,529,"ACTIVATE (dropsonde)"
"433","202203291931",5070.3,7.8,-19.57,0.377936007220271,24.65,36.6,-16.29,304.160915740456,529.44,"ACTIVATE (dropsonde)"
"434","202203291931",5064.1,7.8,-19.51,0.379725169296147,24.66,36.57,-16.34,304.160610771294,529.88,"ACTIVATE (dropsonde)"
"435","202203291931",5058,7.8,-19.45,0.381521951698967,24.67,36.54,-16.41,304.160348763783,530.32,"ACTIVATE (dropsonde)"
"436","202203291931",5051.8,7.8,-19.39,0.383163807299077,24.67,36.52,-16.49,304.158490679516,530.77,"ACTIVATE (dropsonde)"
"437","202203291931",5045.6,7.8,-19.34,0.384957425289208,24.7,36.5,-16.58,304.146332450515,531.21,"ACTIVATE (dropsonde)"
"438","202203291931",5033,7.8,-19.29,0.3893935613439,24.92,36.47,-16.76,304.059004575763,532.11,"ACTIVATE (dropsonde)"
"439","202203291931",5026.7,7.8,-19.26,0.391943618341145,25.04,36.46,-16.84,304.021426215129,532.56,"ACTIVATE (dropsonde)"
"440","202203291931",5020.2,7.8,-19.23,0.393859206696065,25.12,36.43,-16.91,303.980648201344,533.03,"ACTIVATE (dropsonde)"
"441","202203291931",5013.6,7.8,-19.17,0.395852046338046,25.14,36.41,-16.97,303.975844484802,533.5,"ACTIVATE (dropsonde)"
"442","202203291931",5007,7.8,-19.11,0.397055660481705,25.11,36.37,-17.01,303.969463270324,533.98,"ACTIVATE (dropsonde)"
"443","202203291931",5000.4,7.8,-19.05,0.397951374046155,25.06,36.33,-17.04,303.964762065403,534.45,"ACTIVATE (dropsonde)"
"444","202203291931",4993.9,7.8,-18.99,0.399173227392801,25.03,36.28,-17.07,303.961736386525,534.91,"ACTIVATE (dropsonde)"
"445","202203291931",4987.7,7.8,-18.95,0.400201856233722,25.03,36.22,-17.09,303.936468708343,535.36,"ACTIVATE (dropsonde)"
"446","202203291931",4981.5,7.8,-18.92,0.401851942360553,25.09,36.14,-17.13,303.899303301174,535.81,"ACTIVATE (dropsonde)"
"447","202203291931",4975.2,7.8,-18.9,0.403643474570258,25.18,36.06,-17.17,303.850248659795,536.26,"ACTIVATE (dropsonde)"
"448","202203291931",4968.9,7.8,-18.89,0.40493192827596,25.26,35.97,-17.23,303.789313260734,536.71,"ACTIVATE (dropsonde)"
"449","202203291931",4962.4,7.8,-18.86,0.406095981412122,25.29,35.88,-17.3,303.749106450071,537.18,"ACTIVATE (dropsonde)"
"450","202203291931",4949.5,7.8,-18.8,0.407956626964168,25.32,35.7,-17.46,303.670509410542,538.11,"ACTIVATE (dropsonde)"
"451","202203291931",4943,7.8,-18.78,0.409908871901228,25.42,35.62,-17.55,303.61856722176,538.58,"ACTIVATE (dropsonde)"
"452","202203291931",4936.5,7.8,-18.75,0.411407518593311,25.47,35.54,-17.64,303.578631280597,539.05,"ACTIVATE (dropsonde)"
"453","202203291931",4930.1,7.8,-18.72,0.411129856821206,25.41,35.48,-17.73,303.538762367318,539.52,"ACTIVATE (dropsonde)"
"454","202203291931",4923.7,7.8,-18.69,0.40988504674218,25.29,35.42,-17.83,303.500567812298,539.98,"ACTIVATE (dropsonde)"
"455","202203291931",4917.3,7.8,-18.65,0.408657779089046,25.15,35.37,-17.91,303.474361165877,540.44,"ACTIVATE (dropsonde)"
"456","202203291931",4911,7.8,-18.6,0.408094351666277,25.03,35.34,-18,303.460133595627,540.9,"ACTIVATE (dropsonde)"
"457","202203291931",4904.6,7.8,-18.55,0.407685494031771,24.92,35.31,-18.07,303.44595775129,541.36,"ACTIVATE (dropsonde)"
"458","202203291931",4898.3,7.8,-18.5,0.407597024174818,24.83,35.3,-18.14,303.43183352366,541.82,"ACTIVATE (dropsonde)"
"459","202203291931",4891.9,7.8,-18.46,0.406984481637136,24.73,35.29,-18.2,303.404247901109,542.29,"ACTIVATE (dropsonde)"
"460","202203291931",4885.5,7.8,-18.41,0.406388522321149,24.61,35.29,-18.25,303.390230899117,542.75,"ACTIVATE (dropsonde)"
"461","202203291931",4879.1,7.8,-18.37,0.406259396589604,24.54,35.3,-18.3,303.362761074045,543.22,"ACTIVATE (dropsonde)"
"462","202203291931",4872.6,7.8,-18.34,0.406445695745325,24.51,35.3,-18.35,303.323447295861,543.69,"ACTIVATE (dropsonde)"
"463","202203291931",4866.3,7.8,-18.31,0.406472821903603,24.47,35.3,-18.4,303.285793250589,544.15,"ACTIVATE (dropsonde)"
"464","202203291931",4860,7.8,-18.28,0.406158549797257,24.41,35.29,-18.45,303.246609177573,544.62,"ACTIVATE (dropsonde)"
"465","202203291931",4853.6,7.8,-18.23,0.406371574884047,24.34,35.27,-18.51,303.232871882578,545.08,"ACTIVATE (dropsonde)"
"466","202203291931",4847.3,7.8,-18.18,0.406580872360324,24.27,35.24,-18.57,303.219185306306,545.54,"ACTIVATE (dropsonde)"
"467","202203291931",4840.9,7.8,-18.13,0.406778964925301,24.2,35.21,-18.64,303.203961141572,546.01,"ACTIVATE (dropsonde)"
"468","202203291931",4834.5,7.8,-18.09,0.406804732512105,24.14,35.17,-18.71,303.178490536289,546.47,"ACTIVATE (dropsonde)"
"469","202203291931",4828.2,7.8,-18.04,0.407334072750072,24.09,35.13,-18.77,303.163374456746,546.94,"ACTIVATE (dropsonde)"
"470","202203291931",4821.8,7.8,-17.99,0.40735277486809,24.01,35.09,-18.83,303.148311509092,547.41,"ACTIVATE (dropsonde)"
"471","202203291931",4815.5,7.8,-17.93,0.407377811663543,23.91,35.05,-18.88,303.146761852046,547.87,"ACTIVATE (dropsonde)"
"472","202203291931",4809.1,7.8,-17.85,0.407733927155773,23.79,35.02,-18.93,303.167425326369,548.34,"ACTIVATE (dropsonde)"
"473","202203291931",4802.8,7.8,-17.78,0.407913503049624,23.68,34.99,-18.98,303.177832058215,548.8,"ACTIVATE (dropsonde)"
"474","202203291931",4796.4,7.8,-17.72,0.40807741103204,23.59,34.97,-19.03,303.174829408452,549.27,"ACTIVATE (dropsonde)"
"475","202203291931",4790.1,7.8,-17.67,0.40841857265755,23.53,34.95,-19.08,303.161584451317,549.73,"ACTIVATE (dropsonde)"
"476","202203291931",4784,7.8,-17.64,0.408075245778155,23.47,34.93,-19.13,303.126237861505,550.18,"ACTIVATE (dropsonde)"
"477","202203291931",4777.8,7.8,-17.61,0.407547925476641,23.4,34.91,-19.19,303.089374953458,550.64,"ACTIVATE (dropsonde)"
"478","202203291931",4771.6,7.8,-17.58,0.407192158305662,23.34,34.89,-19.25,303.052572838795,551.1,"ACTIVATE (dropsonde)"
"479","202203291931",4765.2,7.8,-17.56,0.408412381010205,23.39,34.85,-19.33,303.003976317042,551.56,"ACTIVATE (dropsonde)"
"480","202203291931",4758.8,7.8,-17.55,0.410846404494969,23.53,34.8,-19.4,302.940454734886,552.04,"ACTIVATE (dropsonde)"
"481","202203291931",4752.4,7.8,-17.55,0.413114334153632,23.68,34.72,-19.48,302.86673004493,552.51,"ACTIVATE (dropsonde)"
"482","202203291931",4746.1,7.8,-17.54,0.415038212520511,23.79,34.64,-19.55,302.80649844555,552.97,"ACTIVATE (dropsonde)"
"483","202203291931",4739.8,7.8,-17.52,0.416258519116006,23.84,34.54,-19.61,302.756617321347,553.44,"ACTIVATE (dropsonde)"
"484","202203291931",4733.5,7.8,-17.5,0.416606776843801,23.84,34.43,-19.66,302.706804998236,553.91,"ACTIVATE (dropsonde)"
"485","202203291931",4727.2,7.8,-17.47,0.416606548137258,23.8,34.31,-19.7,302.668899140478,554.38,"ACTIVATE (dropsonde)"
"486","202203291931",4720.8,7.8,-17.44,0.415728246540993,23.71,34.19,-19.72,302.631056072999,554.85,"ACTIVATE (dropsonde)"
"487","202203291931",4714.4,7.8,-17.41,0.414143127700927,23.58,34.06,-19.73,302.593275669073,555.32,"ACTIVATE (dropsonde)"
"488","202203291931",4708,7.8,-17.37,0.413595951860627,23.49,33.94,-19.72,302.565830064754,555.8,"ACTIVATE (dropsonde)"
"489","202203291931",4701.6,7.8,-17.36,0.416059987095524,23.63,33.83,-19.69,302.50452069074,556.27,"ACTIVATE (dropsonde)"
"490","202203291931",4695.3,7.8,-17.36,0.424331164543444,24.12,33.72,-19.64,302.431461599467,556.74,"ACTIVATE (dropsonde)"
"491","202203291931",4689.1,7.8,-17.4,0.437100210341084,24.95,33.61,-19.58,302.312751177173,557.2,"ACTIVATE (dropsonde)"
"492","202203291931",4682.8,7.8,-17.45,0.451983622899939,25.93,33.52,-19.52,302.180771270835,557.67,"ACTIVATE (dropsonde)"
"493","202203291931",4676.4,7.8,-17.49,0.46657817524423,26.88,33.45,-19.44,302.060713731558,558.14,"ACTIVATE (dropsonde)"
"494","202203291931",4670.1,7.8,-17.52,0.477632146088826,27.61,33.41,-19.36,301.951023895063,558.62,"ACTIVATE (dropsonde)"
"495","202203291931",4663.7,7.8,-17.52,0.485702509209502,28.1,33.39,-19.28,301.878405097488,559.09,"ACTIVATE (dropsonde)"
"496","202203291931",4657.4,7.8,-17.5,0.491131375619779,28.39,33.4,-19.21,301.829477475036,559.56,"ACTIVATE (dropsonde)"
"497","202203291931",4651.2,7.8,-17.47,0.496121130990284,28.63,33.44,-19.13,301.792420348439,560.03,"ACTIVATE (dropsonde)"
"498","202203291931",4644.9,7.8,-17.43,0.50189615684544,28.89,33.5,-19.06,301.767225091119,560.5,"ACTIVATE (dropsonde)"
"499","202203291931",4638.6,7.8,-17.38,0.509170809677099,29.21,33.57,-19,301.753883095176,560.97,"ACTIVATE (dropsonde)"
"500","202203291931",4632.2,7.8,-17.34,0.51656914408085,29.56,33.65,-18.93,301.72725869878,561.45,"ACTIVATE (dropsonde)"
"501","202203291931",4625.8,7.8,-17.29,0.523389845585756,29.85,33.74,-18.87,301.712484434638,561.93,"ACTIVATE (dropsonde)"
"502","202203291931",4619.4,7.8,-17.24,0.528666098202596,30.05,33.82,-18.8,301.69776233125,562.41,"ACTIVATE (dropsonde)"
"503","202203291931",4606.8,7.8,-17.13,0.536399210085106,30.26,33.97,-18.69,301.681789154875,563.36,"ACTIVATE (dropsonde)"
"504","202203291931",4600.5,7.8,-17.07,0.539371253234942,30.3,34.03,-18.64,301.680529521362,563.83,"ACTIVATE (dropsonde)"
"505","202203291931",4594.4,7.8,-17.02,0.542091144488874,30.35,34.08,-18.59,301.669064314311,564.29,"ACTIVATE (dropsonde)"
"506","202203291931",4588.3,7.8,-16.96,0.545638621837064,30.42,34.13,-18.55,301.669420600914,564.75,"ACTIVATE (dropsonde)"
"507","202203291931",4582.1,7.8,-16.9,0.549195593399515,30.49,34.17,-18.51,301.668291129625,565.22,"ACTIVATE (dropsonde)"
"508","202203291931",4575.8,7.8,-16.85,0.5526704066473,30.58,34.2,-18.47,301.65543515701,565.69,"ACTIVATE (dropsonde)"
"509","202203291931",4562.8,7.8,-16.73,0.562573143886787,30.87,34.25,-18.38,301.647307075412,566.67,"ACTIVATE (dropsonde)"
"510","202203291931",4556.3,7.8,-16.68,0.569382147815313,31.14,34.26,-18.33,301.631554262206,567.16,"ACTIVATE (dropsonde)"
"511","202203291931",4549.9,7.8,-16.64,0.577764949931616,31.52,34.26,-18.28,301.60409720958,567.65,"ACTIVATE (dropsonde)"
"512","202203291931",4543.6,7.8,-16.61,0.586818512598184,31.96,34.25,-18.23,301.5679807129,568.12,"ACTIVATE (dropsonde)"
"513","202203291931",4537.5,7.8,-16.58,0.593703609821604,32.28,34.23,-18.18,301.533440158393,568.58,"ACTIVATE (dropsonde)"
"514","202203291931",4525.2,7.8,-16.51,0.59878726727783,32.42,34.14,-18.08,301.473246882702,569.52,"ACTIVATE (dropsonde)"
"515","202203291931",4518.9,7.8,-16.47,0.599554605786848,32.38,34.08,-18.05,301.449106541714,569.99,"ACTIVATE (dropsonde)"
"516","202203291931",4512.5,7.8,-16.44,0.600170793743523,32.36,34.01,-18.02,301.410255834716,570.48,"ACTIVATE (dropsonde)"
"517","202203291931",4506.1,7.8,-16.41,0.601902472588973,32.4,33.93,-18,301.371469607594,570.97,"ACTIVATE (dropsonde)"
"518","202203291931",4499.7,7.8,-16.38,0.604393441809226,32.48,33.86,-17.99,301.33425583305,571.45,"ACTIVATE (dropsonde)"
"519","202203291931",4493.5,7.8,-16.35,0.60614522646739,32.52,33.79,-17.98,301.297103338503,571.93,"ACTIVATE (dropsonde)"
"520","202203291931",4487.2,7.8,-16.31,0.606362769599284,32.45,33.73,-17.97,301.273247236602,572.4,"ACTIVATE (dropsonde)"
"521","202203291931",4481,7.8,-16.26,0.606145322222689,32.33,33.68,-17.96,301.261171049209,572.87,"ACTIVATE (dropsonde)"
"522","202203291931",4474.8,7.8,-16.21,0.60590832675415,32.21,33.65,-17.94,301.24763921813,573.35,"ACTIVATE (dropsonde)"
"523","202203291931",4468.6,7.8,-16.16,0.607372192170979,32.18,33.64,-17.92,301.235658354695,573.82,"ACTIVATE (dropsonde)"
"524","202203291931",4462.4,7.8,-16.11,0.609975026642451,32.21,33.64,-17.9,301.223724361589,574.29,"ACTIVATE (dropsonde)"
"525","202203291931",4456.2,7.8,-16.06,0.612967935795933,32.26,33.66,-17.88,301.211837143156,574.76,"ACTIVATE (dropsonde)"
"526","202203291931",4450,7.8,-16.01,0.615199777369755,32.27,33.68,-17.85,301.198499077169,575.24,"ACTIVATE (dropsonde)"
"527","202203291931",4443.8,7.8,-15.96,0.616301613230071,32.22,33.7,-17.82,301.186706403327,575.71,"ACTIVATE (dropsonde)"
"528","202203291931",4437.5,7.8,-15.91,0.616624550240488,32.13,33.71,-17.79,301.173465282973,576.19,"ACTIVATE (dropsonde)"
"529","202203291931",4431.2,7.8,-15.86,0.616749490096327,32.03,33.72,-17.77,301.160273141231,576.67,"ACTIVATE (dropsonde)"
"530","202203291931",4424.9,7.8,-15.8,0.617562811284482,31.94,33.72,-17.76,301.157339841082,577.16,"ACTIVATE (dropsonde)"
"531","202203291931",4418.5,7.8,-15.75,0.617664154536975,31.84,33.71,-17.75,301.142752872545,577.65,"ACTIVATE (dropsonde)"
"532","202203291931",4412.2,7.8,-15.69,0.618476896318796,31.75,33.69,-17.75,301.141403513939,578.13,"ACTIVATE (dropsonde)"
"533","202203291931",4406,7.8,-15.64,0.618575856313239,31.65,33.66,-17.75,301.12840332343,578.61,"ACTIVATE (dropsonde)"
"534","202203291931",4399.8,7.8,-15.59,0.618678641851633,31.55,33.63,-17.76,301.116938768847,579.08,"ACTIVATE (dropsonde)"
"535","202203291931",4393.7,7.8,-15.55,0.618054846796043,31.44,33.59,-17.78,301.092345766437,579.56,"ACTIVATE (dropsonde)"
"536","202203291931",4387.4,7.8,-15.51,0.617631622920974,31.34,33.54,-17.8,301.069291066238,580.03,"ACTIVATE (dropsonde)"
"537","202203291931",4381.1,7.8,-15.47,0.61757608940916,31.26,33.49,-17.81,301.043321090526,580.52,"ACTIVATE (dropsonde)"
"538","202203291931",4374.7,7.8,-15.44,0.616807479850551,31.17,33.43,-17.82,301.005727420071,581.01,"ACTIVATE (dropsonde)"
"539","202203291931",4368.5,7.8,-15.42,0.615337708198782,31.07,33.38,-17.81,300.957998601902,581.49,"ACTIVATE (dropsonde)"
"540","202203291931",4362.3,7.8,-15.39,0.612587281824941,30.88,33.32,-17.79,300.922008684523,581.97,"ACTIVATE (dropsonde)"
"541","202203291931",4356.1,7.8,-15.37,0.606541352143472,30.55,33.26,-17.76,300.874405783412,582.45,"ACTIVATE (dropsonde)"
"542","202203291931",4350,7.8,-15.36,0.600595036014291,30.25,33.2,-17.71,300.81667392226,582.92,"ACTIVATE (dropsonde)"
"543","202203291931",4343.8,7.8,-15.34,0.597714700325832,30.08,33.15,-17.64,300.769200499001,583.4,"ACTIVATE (dropsonde)"
"544","202203291931",4337.5,7.8,-15.31,0.595918651054108,29.94,33.09,-17.56,300.733454547791,583.88,"ACTIVATE (dropsonde)"
"545","202203291931",4331.3,7.8,-15.27,0.587609988846775,29.45,33.05,-17.46,300.707955993925,584.37,"ACTIVATE (dropsonde)"
"546","202203291931",4324.9,7.8,-15.24,0.574979628205032,28.77,33.01,-17.37,300.670854855085,584.86,"ACTIVATE (dropsonde)"
"547","202203291931",4318.6,7.8,-15.22,0.565253322104376,28.26,32.97,-17.27,300.623628239932,585.34,"ACTIVATE (dropsonde)"
"548","202203291931",4312.3,7.8,-15.22,0.558582870640083,27.95,32.93,-17.19,300.551692727586,585.83,"ACTIVATE (dropsonde)"
"549","202203291931",4306,7.8,-15.21,0.554169425502486,27.73,32.89,-17.11,300.490018470036,586.33,"ACTIVATE (dropsonde)"
"550","202203291931",4299.7,7.8,-15.2,0.550365705276273,27.54,32.84,-17.05,300.429883096809,586.82,"ACTIVATE (dropsonde)"
"551","202203291931",4293.4,7.8,-15.18,0.54762343228874,27.38,32.77,-17,300.382926021607,587.3,"ACTIVATE (dropsonde)"
"552","202203291931",4287.2,7.8,-15.17,0.545818036941055,27.29,32.69,-16.96,300.322929182389,587.79,"ACTIVATE (dropsonde)"
"553","202203291931",4275,7.8,-15.18,0.545086042965814,27.32,32.49,-16.87,300.172616076406,588.74,"ACTIVATE (dropsonde)"
"554","202203291931",4262.6,7.8,-15.24,0.541310192706765,27.31,32.24,-16.73,299.962993426857,589.7,"ACTIVATE (dropsonde)"
"555","202203291931",4256.4,7.8,-15.25,0.53823659447585,27.2,32.11,-16.62,299.880118638499,590.19,"ACTIVATE (dropsonde)"
"556","202203291931",4250.2,7.8,-15.24,0.534482513998038,27.01,31.99,-16.49,299.822027124093,590.67,"ACTIVATE (dropsonde)"
"557","202203291931",4244,7.8,-15.23,0.52893817443546,26.73,31.86,-16.34,299.76255277742,591.16,"ACTIVATE (dropsonde)"
"558","202203291931",4237.7,7.8,-15.2,0.523069810174013,26.39,31.74,-16.18,299.726387775009,591.65,"ACTIVATE (dropsonde)"
"559","202203291931",4225.2,7.8,-15.12,0.509923606097794,25.6,31.52,-15.84,299.67746306136,592.63,"ACTIVATE (dropsonde)"
"560","202203291931",4219,7.8,-15.08,0.499801092895556,25.03,31.41,-15.68,299.653080827355,593.12,"ACTIVATE (dropsonde)"
"561","202203291931",4212.8,7.8,-15.06,0.486419492650386,24.34,31.32,-15.55,299.605534729241,593.61,"ACTIVATE (dropsonde)"
"562","202203291931",4206.5,7.8,-15.04,0.473616105500014,23.68,31.24,-15.44,299.558052752766,594.1,"ACTIVATE (dropsonde)"
"563","202203291931",4200.2,7.8,-15.02,0.465389052181365,23.25,31.17,-15.37,299.509194132167,594.6,"ACTIVATE (dropsonde)"
"564","202203291931",4193.9,7.8,-15,0.46096372256793,23.01,31.11,-15.34,299.46184144096,595.09,"ACTIVATE (dropsonde)"
"565","202203291931",4187.6,7.8,-14.98,0.457325506110038,22.81,31.06,-15.34,299.413114711958,595.59,"ACTIVATE (dropsonde)"
"566","202203291931",4181.4,7.8,-14.95,0.45386202496669,22.6,31.01,-15.37,299.377485592227,596.08,"ACTIVATE (dropsonde)"
"567","202203291931",4175.1,7.8,-14.92,0.450385892103198,22.39,30.96,-15.42,299.341914522937,596.57,"ACTIVATE (dropsonde)"
"568","202203291931",4168.9,7.8,-14.9,0.447334692314336,22.22,30.91,-15.48,299.294812046232,597.06,"ACTIVATE (dropsonde)"
"569","202203291931",4162.7,7.8,-14.87,0.444644290913936,22.05,30.85,-15.54,299.259359455723,597.55,"ACTIVATE (dropsonde)"
"570","202203291931",4156.4,7.8,-14.84,0.442744560910311,21.92,30.78,-15.6,299.222533612499,598.05,"ACTIVATE (dropsonde)"
"571","202203291931",4150.1,7.8,-14.81,0.442254025435362,21.86,30.72,-15.65,299.185768075169,598.55,"ACTIVATE (dropsonde)"
"572","202203291931",4143.8,7.8,-14.78,0.443585001303988,21.89,30.65,-15.69,299.149062723685,599.05,"ACTIVATE (dropsonde)"
"573","202203291931",4137.5,7.8,-14.75,0.445325227951335,21.94,30.59,-15.71,299.112417438329,599.55,"ACTIVATE (dropsonde)"
"574","202203291931",4131.2,7.8,-14.71,0.4458095053126,21.91,30.53,-15.72,299.087404898238,600.05,"ACTIVATE (dropsonde)"
"575","202203291931",4124.8,7.8,-14.67,0.443232847735712,21.73,30.48,-15.71,299.06244667289,600.55,"ACTIVATE (dropsonde)"
"576","202203291931",4112.2,7.8,-14.55,0.434948536950579,21.15,30.39,-15.64,299.058950878965,601.55,"ACTIVATE (dropsonde)"
"577","202203291931",4105.9,7.8,-14.49,0.432395347979126,20.94,30.36,-15.59,299.057267529841,602.05,"ACTIVATE (dropsonde)"
"578","202203291931",4099.6,7.8,-14.44,0.431525763353918,20.83,30.35,-15.53,299.042648649379,602.56,"ACTIVATE (dropsonde)"
"579","202203291931",4093.3,7.8,-14.38,0.432046162001303,20.77,30.35,-15.48,299.041054955299,603.06,"ACTIVATE (dropsonde)"
"580","202203291931",4087.1,7.8,-14.33,0.432633118983065,20.73,30.36,-15.42,299.029367448351,603.55,"ACTIVATE (dropsonde)"
"581","202203291931",4081,7.8,-14.28,0.433428211971429,20.7,30.38,-15.36,299.017725606274,604.04,"ACTIVATE (dropsonde)"
"582","202203291931",4074.9,7.8,-14.25,0.434359166692279,20.71,30.41,-15.31,298.984447414474,604.52,"ACTIVATE (dropsonde)"
"583","202203291931",4068.8,7.8,-14.22,0.434444277902683,20.68,30.45,-15.25,298.949809608125,605.01,"ACTIVATE (dropsonde)"
"584","202203291931",4062.6,7.8,-14.18,0.434041663681427,20.61,30.5,-15.18,298.926770789741,605.5,"ACTIVATE (dropsonde)"
"585","202203291931",4056.4,7.8,-14.15,0.432639434200445,20.51,30.55,-15.11,298.890831736626,606,"ACTIVATE (dropsonde)"
"586","202203291931",4050.2,7.8,-14.11,0.432007388202997,20.43,30.6,-15.04,298.866488645933,606.5,"ACTIVATE (dropsonde)"
"587","202203291931",4044,7.8,-14.07,0.431800627726329,20.37,30.66,-14.96,298.843606568918,606.99,"ACTIVATE (dropsonde)"
"588","202203291931",4037.8,7.8,-14.02,0.432148505490021,20.32,30.72,-14.89,298.830900073272,607.49,"ACTIVATE (dropsonde)"
"589","202203291931",4025.3,7.8,-13.93,0.43269643521835,20.23,30.84,-14.77,298.794102251763,608.49,"ACTIVATE (dropsonde)"
"590","202203291931",4018.9,7.8,-13.89,0.432675930238115,20.18,30.9,-14.72,298.768613048375,609,"ACTIVATE (dropsonde)"
