"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"1372","202203131440",6492.9,6.2,-28.39,0.121215969323899,14.39,54.37,1.35,309.894338795777,438.23,"ACTIVATE (dropsonde)"
"1373","202203131440",6485.8,6.2,-28.31,0.121492317935659,14.33,54.38,1.37,309.908689121422,438.66,"ACTIVATE (dropsonde)"
"1374","202203131440",6478.7,6.2,-28.24,0.121483072579896,14.25,54.37,1.4,309.91043814244,439.09,"ACTIVATE (dropsonde)"
"1375","202203131440",6471.7,6.2,-28.17,0.121469602071001,14.17,54.36,1.42,309.912246858871,439.52,"ACTIVATE (dropsonde)"
"1376","202203131440",6464.7,6.2,-28.11,0.121511522236353,14.11,54.34,1.45,309.901468145282,439.95,"ACTIVATE (dropsonde)"
"1377","202203131440",6457.7,6.2,-28.05,0.121724037160505,14.07,54.31,1.46,309.89075589217,440.38,"ACTIVATE (dropsonde)"
"1378","202203131440",6450.6,6.2,-27.98,0.122132920783132,14.04,54.27,1.46,309.890739277416,440.82,"ACTIVATE (dropsonde)"
"1379","202203131440",6443.5,6.2,-27.92,0.122166644025876,13.98,54.23,1.44,309.87814947475,441.26,"ACTIVATE (dropsonde)"
"1380","202203131440",6436.3,6.2,-27.86,0.121846699829982,13.88,54.19,1.41,309.865629750431,441.7,"ACTIVATE (dropsonde)"
"1381","202203131440",6429.1,6.2,-27.79,0.121368640793782,13.75,54.16,1.36,309.865808956722,442.14,"ACTIVATE (dropsonde)"
"1382","202203131440",6422,6.2,-27.72,0.120881262218613,13.62,54.14,1.29,309.866050708029,442.58,"ACTIVATE (dropsonde)"
"1383","202203131440",6415,6.2,-27.66,0.120632728783099,13.53,54.12,1.22,309.855733345845,443.01,"ACTIVATE (dropsonde)"
"1384","202203131440",6408,6.2,-27.59,0.120848921691268,13.48,54.12,1.13,309.858099733025,443.44,"ACTIVATE (dropsonde)"
"1385","202203131440",6401.1,6.2,-27.52,0.121333895007105,13.46,54.13,1.04,309.860524288443,443.87,"ACTIVATE (dropsonde)"
"1386","202203131440",6394.1,6.2,-27.46,0.121979586654051,13.47,54.16,0.95,309.850395429448,444.3,"ACTIVATE (dropsonde)"
"1387","202203131440",6387.1,6.2,-27.39,0.122832485715199,13.49,54.2,0.86,309.852939373458,444.73,"ACTIVATE (dropsonde)"
"1388","202203131440",6380.1,6.2,-27.33,0.123574059793412,13.51,54.25,0.78,309.840945976114,445.17,"ACTIVATE (dropsonde)"
"1389","202203131440",6373.1,6.2,-27.27,0.124138582375922,13.51,54.31,0.72,309.831009713182,445.6,"ACTIVATE (dropsonde)"
"1390","202203131440",6366.1,6.2,-27.2,0.124542976293043,13.48,54.36,0.66,309.833735261146,446.03,"ACTIVATE (dropsonde)"
"1391","202203131440",6359,6.2,-27.13,0.12457325407735,13.41,54.41,0.62,309.834533325305,446.47,"ACTIVATE (dropsonde)"
"1392","202203131440",6351.8,6.2,-27.06,0.124596957879997,13.34,54.45,0.59,309.833409608744,446.92,"ACTIVATE (dropsonde)"
"1393","202203131440",6344.7,6.2,-27,0.124692946225973,13.29,54.48,0.56,309.821744721463,447.36,"ACTIVATE (dropsonde)"
"1394","202203131440",6337.6,6.2,-26.94,0.125164010454341,13.28,54.5,0.53,309.810147579921,447.8,"ACTIVATE (dropsonde)"
"1395","202203131440",6330.5,6.2,-26.88,0.126109943029526,13.32,54.51,0.49,309.79861801716,448.24,"ACTIVATE (dropsonde)"
"1396","202203131440",6323.5,6.2,-26.82,0.127156727652501,13.37,54.5,0.45,309.787155866779,448.68,"ACTIVATE (dropsonde)"
"1397","202203131440",6316.6,6.2,-26.77,0.128098455356965,13.42,54.48,0.39,309.767133646693,449.1,"ACTIVATE (dropsonde)"
"1398","202203131440",6309.9,6.2,-26.71,0.128588032964139,13.41,54.46,0.32,309.759746821212,449.52,"ACTIVATE (dropsonde)"
"1399","202203131440",6303.2,6.2,-26.65,0.128501118843488,13.34,54.43,0.23,309.752419146898,449.94,"ACTIVATE (dropsonde)"
"1400","202203131440",6296.2,6.2,-26.59,0.127920892774501,13.22,54.41,0.13,309.741216538742,450.38,"ACTIVATE (dropsonde)"
"1401","202203131440",6289.2,6.2,-26.53,0.127235320667949,13.09,54.4,0.03,309.730080540716,450.82,"ACTIVATE (dropsonde)"
"1402","202203131440",6282,6.2,-26.47,0.12673597077035,12.98,54.4,-0.09,309.719010989638,451.26,"ACTIVATE (dropsonde)"
"1403","202203131440",6274.9,6.2,-26.41,0.126520713379591,12.9,54.42,-0.21,309.706046792399,451.71,"ACTIVATE (dropsonde)"
"1404","202203131440",6267.8,6.2,-26.35,0.126796141385813,12.87,54.46,-0.33,309.695111625271,452.15,"ACTIVATE (dropsonde)"
"1405","202203131440",6260.7,6.2,-26.29,0.127961969732368,12.93,54.52,-0.45,309.684242414523,452.59,"ACTIVATE (dropsonde)"
"1406","202203131440",6253.7,6.2,-26.24,0.130306203419402,13.12,54.59,-0.56,309.658942674664,453.04,"ACTIVATE (dropsonde)"
"1407","202203131440",6246.6,6.2,-26.19,0.133964223383553,13.44,54.66,-0.66,309.63567245254,453.48,"ACTIVATE (dropsonde)"
"1408","202203131440",6239.6,6.2,-26.15,0.138520899325947,13.86,54.73,-0.74,309.599940240389,453.92,"ACTIVATE (dropsonde)"
"1409","202203131440",6232.5,6.2,-26.1,0.143228183002898,14.28,54.78,-0.81,309.574869534811,454.37,"ACTIVATE (dropsonde)"
"1410","202203131440",6225.4,6.2,-26.05,0.147869744278709,14.69,54.81,-0.87,309.551821556127,454.81,"ACTIVATE (dropsonde)"
"1411","202203131440",6218.3,6.2,-26.01,0.152198710276373,15.08,54.81,-0.92,309.514377111849,455.26,"ACTIVATE (dropsonde)"
"1412","202203131440",6211.4,6.2,-25.97,0.156354029060652,15.45,54.78,-0.96,309.480900183225,455.69,"ACTIVATE (dropsonde)"
"1413","202203131440",6204.7,6.2,-25.93,0.15971874200244,15.74,54.71,-1,309.447497576316,456.12,"ACTIVATE (dropsonde)"
"1414","202203131440",6197.9,6.2,-25.89,0.161882869252807,15.91,54.6,-1.04,309.416107435372,456.54,"ACTIVATE (dropsonde)"
"1415","202203131440",6191,6.2,-25.85,0.162417823986656,15.92,54.48,-1.08,309.380914651539,456.98,"ACTIVATE (dropsonde)"
"1416","202203131440",6184,6.2,-25.81,0.161829070676026,15.82,54.33,-1.13,309.345799797695,457.42,"ACTIVATE (dropsonde)"
"1417","202203131440",6176.8,6.2,-25.76,0.161067307666343,15.69,54.19,-1.19,309.319401923328,457.88,"ACTIVATE (dropsonde)"
"1418","202203131440",6169.7,6.2,-25.71,0.160404481510887,15.57,54.05,-1.26,309.295012934184,458.33,"ACTIVATE (dropsonde)"
"1419","202203131440",6162.6,6.2,-25.67,0.160109942261099,15.5,53.93,-1.35,309.260130134119,458.77,"ACTIVATE (dropsonde)"
"1420","202203131440",6155.7,6.2,-25.62,0.160475935885936,15.48,53.83,-1.44,309.23781748278,459.21,"ACTIVATE (dropsonde)"
"1421","202203131440",6148.7,6.2,-25.58,0.161424317554345,15.53,53.75,-1.55,309.203085494437,459.65,"ACTIVATE (dropsonde)"
"1422","202203131440",6141.8,6.2,-25.54,0.163835795350803,15.72,53.69,-1.65,309.168430359878,460.09,"ACTIVATE (dropsonde)"
"1423","202203131440",6134.9,6.2,-25.5,0.167513061897449,16.03,53.64,-1.75,309.133851901864,460.53,"ACTIVATE (dropsonde)"
"1424","202203131440",6127.9,6.2,-25.48,0.171418344857859,16.39,53.62,-1.83,309.072473812518,460.98,"ACTIVATE (dropsonde)"
"1425","202203131440",6120.9,6.2,-25.45,0.175178370065923,16.72,53.6,-1.9,309.025581228674,461.42,"ACTIVATE (dropsonde)"
"1426","202203131440",6114,6.2,-25.42,0.178321356331687,16.99,53.58,-1.95,308.978771581055,461.86,"ACTIVATE (dropsonde)"
"1427","202203131440",6107.2,6.2,-25.39,0.181054307022264,17.22,53.57,-1.98,308.93204468222,462.3,"ACTIVATE (dropsonde)"
"1428","202203131440",6100.3,6.2,-25.34,0.183394318313259,17.38,53.55,-2,308.912240839853,462.73,"ACTIVATE (dropsonde)"
"1429","202203131440",6093.4,6.2,-25.29,0.184681511692288,17.44,53.52,-2.01,308.888687280613,463.18,"ACTIVATE (dropsonde)"
"1430","202203131440",6086.3,6.2,-25.24,0.185341626038804,17.44,53.47,-2.01,308.867111655111,463.62,"ACTIVATE (dropsonde)"
"1431","202203131440",6079.2,6.2,-25.2,0.185721434400867,17.43,53.41,-2.02,308.829342502245,464.08,"ACTIVATE (dropsonde)"
"1432","202203131440",6072.1,6.2,-25.16,0.186105903127748,17.42,53.33,-2.03,308.793557841696,464.53,"ACTIVATE (dropsonde)"
"1433","202203131440",6065.1,6.2,-25.12,0.186919552145882,17.45,53.23,-2.05,308.757852161751,464.98,"ACTIVATE (dropsonde)"
"1434","202203131440",6058.1,6.2,-25.07,0.188013045413101,17.49,53.11,-2.08,308.734670242395,465.43,"ACTIVATE (dropsonde)"
"1435","202203131440",6051.2,6.2,-25.02,0.189007899716998,17.52,52.98,-2.13,308.713455239389,465.87,"ACTIVATE (dropsonde)"
"1436","202203131440",6044.3,6.2,-24.97,0.189353505839008,17.49,52.83,-2.19,308.690414649054,466.32,"ACTIVATE (dropsonde)"
"1437","202203131440",6037.5,6.2,-24.93,0.189102038572806,17.42,52.67,-2.26,308.658793217361,466.75,"ACTIVATE (dropsonde)"
"1438","202203131440",6030.7,6.2,-24.89,0.188626011862454,17.33,52.51,-2.35,308.625352585499,467.19,"ACTIVATE (dropsonde)"
"1439","202203131440",6023.9,6.2,-24.86,0.188303890553749,17.27,52.34,-2.44,308.579557657733,467.63,"ACTIVATE (dropsonde)"
"1440","202203131440",6016.9,6.2,-24.84,0.187806964695813,17.21,52.19,-2.53,308.519533192696,468.08,"ACTIVATE (dropsonde)"
"1441","202203131440",6010,6.2,-24.81,0.187587130863714,17.16,52.04,-2.62,308.472021297089,468.53,"ACTIVATE (dropsonde)"
"1442","202203131440",6003,6.2,-24.78,0.187479514812168,17.12,51.92,-2.71,308.42647449177,468.97,"ACTIVATE (dropsonde)"
"1443","202203131440",5996.1,6.2,-24.74,0.187535532868626,17.08,51.82,-2.78,308.391543304058,469.42,"ACTIVATE (dropsonde)"
"1444","202203131440",5989.3,6.2,-24.7,0.1879247669346,17.07,51.74,-2.85,308.358566049395,469.86,"ACTIVATE (dropsonde)"
"1445","202203131440",5982.5,6.2,-24.66,0.188535454699107,17.08,51.68,-2.91,308.325661658493,470.3,"ACTIVATE (dropsonde)"
"1446","202203131440",5975.6,6.2,-24.62,0.189812121488573,17.15,51.65,-2.96,308.29282996674,470.74,"ACTIVATE (dropsonde)"
"1447","202203131440",5968.7,6.2,-24.58,0.191534041354557,17.26,51.63,-3,308.258199737896,471.19,"ACTIVATE (dropsonde)"
"1448","202203131440",5961.9,6.2,-24.53,0.193775425334695,17.4,51.63,-3.03,308.237912849697,471.63,"ACTIVATE (dropsonde)"
"1449","202203131440",5955.1,6.2,-24.47,0.195642517066971,17.49,51.63,-3.05,308.228218837983,472.08,"ACTIVATE (dropsonde)"
"1450","202203131440",5948.2,6.2,-24.41,0.196514801010518,17.49,51.64,-3.05,308.220452812586,472.52,"ACTIVATE (dropsonde)"
"1451","202203131440",5941.4,6.2,-24.35,0.196600456105915,17.42,51.65,-3.03,308.212745482641,472.96,"ACTIVATE (dropsonde)"
"1452","202203131440",5934.5,6.2,-24.31,0.195647420250089,17.29,51.65,-2.99,308.178465538108,473.41,"ACTIVATE (dropsonde)"
"1453","202203131440",5927.6,6.2,-24.26,0.194521591061692,17.13,51.64,-2.94,308.156642311279,473.86,"ACTIVATE (dropsonde)"
"1454","202203131440",5920.6,6.2,-24.22,0.19309829676627,16.96,51.61,-2.88,308.12250979181,474.31,"ACTIVATE (dropsonde)"
"1455","202203131440",5913.7,6.2,-24.17,0.192180423594105,16.82,51.57,-2.82,308.100826931667,474.76,"ACTIVATE (dropsonde)"
"1456","202203131440",5906.8,6.2,-24.11,0.191539290322493,16.69,51.5,-2.77,308.091583501574,475.21,"ACTIVATE (dropsonde)"
"1457","202203131440",5899.9,6.2,-24.06,0.190372282541378,16.53,51.42,-2.73,308.070033656856,475.66,"ACTIVATE (dropsonde)"
"1458","202203131440",5892.9,6.2,-24,0.188202642523171,16.27,51.33,-2.71,308.059065734388,476.12,"ACTIVATE (dropsonde)"
"1459","202203131440",5886,6.2,-23.95,0.184338528968205,15.88,51.21,-2.72,308.03765016325,476.57,"ACTIVATE (dropsonde)"
"1460","202203131440",5879.2,6.2,-23.93,0.179497411665508,15.45,51.08,-2.75,307.979229048925,477.02,"ACTIVATE (dropsonde)"
"1461","202203131440",5872.4,6.2,-23.92,0.175309321578983,15.09,50.94,-2.79,307.910385377391,477.46,"ACTIVATE (dropsonde)"
"1462","202203131440",5865.6,6.2,-23.9,0.172902433953875,14.87,50.79,-2.85,307.853982581641,477.9,"ACTIVATE (dropsonde)"
"1463","202203131440",5858.8,6.2,-23.89,0.172545113620898,14.84,50.64,-2.9,307.7834745677,478.35,"ACTIVATE (dropsonde)"
"1464","202203131440",5851.8,6.2,-23.87,0.174316477057305,14.98,50.49,-2.95,307.723566557888,478.81,"ACTIVATE (dropsonde)"
"1465","202203131440",5844.8,6.2,-23.85,0.177721395310552,15.26,50.36,-2.99,307.663749442492,479.27,"ACTIVATE (dropsonde)"
"1466","202203131440",5838,6.2,-23.83,0.181951720834065,15.61,50.25,-3.02,307.605856880979,479.72,"ACTIVATE (dropsonde)"
"1467","202203131440",5824.5,6.2,-23.78,0.190144071325463,16.27,50.08,-3.01,307.506321464138,480.6,"ACTIVATE (dropsonde)"
"1468","202203131440",5817.8,6.2,-23.74,0.193105542352381,16.48,50.03,-2.97,307.473335918623,481.05,"ACTIVATE (dropsonde)"
"1469","202203131440",5810.9,6.2,-23.69,0.195079903414503,16.59,49.99,-2.92,307.452747678433,481.5,"ACTIVATE (dropsonde)"
"1470","202203131440",5803.9,6.2,-23.63,0.19605576859466,16.6,49.97,-2.85,307.442722281989,481.96,"ACTIVATE (dropsonde)"
"1471","202203131440",5796.9,6.2,-23.57,0.195849658939172,16.51,49.96,-2.76,307.432759531979,482.42,"ACTIVATE (dropsonde)"
"1472","202203131440",5790.1,6.2,-23.51,0.19516091953801,16.38,49.94,-2.67,307.42285927821,482.88,"ACTIVATE (dropsonde)"
"1473","202203131440",5783.3,6.2,-23.45,0.194589697913315,16.26,49.92,-2.57,307.416659491697,483.32,"ACTIVATE (dropsonde)"
"1474","202203131440",5776.5,6.2,-23.39,0.194245596919084,16.16,49.89,-2.48,307.408697552366,483.77,"ACTIVATE (dropsonde)"
"1475","202203131440",5769.8,6.2,-23.33,0.194260531618554,16.09,49.84,-2.39,307.402609807837,484.21,"ACTIVATE (dropsonde)"
"1476","202203131440",5763.1,6.2,-23.27,0.194388657404703,16.03,49.79,-2.3,307.39476307259,484.66,"ACTIVATE (dropsonde)"
"1477","202203131440",5756.3,6.2,-23.21,0.194513745718182,15.97,49.72,-2.22,307.386974603465,485.11,"ACTIVATE (dropsonde)"
"1478","202203131440",5749.4,6.2,-23.15,0.193775329675651,15.84,49.64,-2.15,307.377433791575,485.57,"ACTIVATE (dropsonde)"
"1479","202203131440",5742.4,6.2,-23.09,0.192289030689857,15.65,49.56,-2.09,307.36795446411,486.03,"ACTIVATE (dropsonde)"
"1480","202203131440",5735.4,6.2,-23.03,0.19041144892603,15.43,49.48,-2.04,307.356729584882,486.5,"ACTIVATE (dropsonde)"
"1481","202203131440",5728.4,6.2,-22.97,0.188889242158211,15.24,49.41,-2,307.347374549252,486.96,"ACTIVATE (dropsonde)"
"1482","202203131440",5721.5,6.2,-22.91,0.187723201079177,15.08,49.35,-1.96,307.338080556469,487.42,"ACTIVATE (dropsonde)"
"1483","202203131440",5714.6,6.2,-22.86,0.186378172051209,14.92,49.29,-1.92,307.316569041722,487.88,"ACTIVATE (dropsonde)"
"1484","202203131440",5707.8,6.2,-22.8,0.185314101685066,14.77,49.25,-1.88,307.309199801636,488.33,"ACTIVATE (dropsonde)"
"1485","202203131440",5701,6.2,-22.75,0.184322184411939,14.64,49.22,-1.83,307.287817749326,488.79,"ACTIVATE (dropsonde)"
"1486","202203131440",5694.2,6.2,-22.71,0.18354165499002,14.54,49.21,-1.77,307.256030321819,489.24,"ACTIVATE (dropsonde)"
"1487","202203131440",5687.4,6.2,-22.67,0.183641739797858,14.51,49.21,-1.7,307.224312681866,489.69,"ACTIVATE (dropsonde)"
"1488","202203131440",5680.7,6.2,-22.64,0.184720160598227,14.57,49.23,-1.62,307.18040247328,490.14,"ACTIVATE (dropsonde)"
"1489","202203131440",5674,6.2,-22.61,0.18707193656032,14.73,49.26,-1.54,307.13656817854,490.59,"ACTIVATE (dropsonde)"
"1490","202203131440",5667.3,6.2,-22.59,0.1911712190403,15.04,49.3,-1.46,307.080553863009,491.04,"ACTIVATE (dropsonde)"
"1491","202203131440",5660.6,6.2,-22.56,0.197487165631212,15.51,49.36,-1.38,307.036874110555,491.49,"ACTIVATE (dropsonde)"
"1492","202203131440",5653.8,6.2,-22.54,0.205684161692196,16.14,49.42,-1.31,306.981020421069,491.94,"ACTIVATE (dropsonde)"
"1493","202203131440",5646.9,6.2,-22.52,0.216310019274483,16.96,49.49,-1.25,306.921682990071,492.41,"ACTIVATE (dropsonde)"
"1494","202203131440",5639.9,6.2,-22.5,0.22925576667928,17.96,49.56,-1.21,306.864215662937,492.87,"ACTIVATE (dropsonde)"
"1495","202203131440",5633,6.2,-22.48,0.242601561272849,18.99,49.62,-1.19,306.805054936409,493.34,"ACTIVATE (dropsonde)"
"1496","202203131440",5626.2,6.2,-22.46,0.253928284698249,19.86,49.67,-1.18,306.747759891846,493.8,"ACTIVATE (dropsonde)"
"1497","202203131440",5619.4,6.2,-22.45,0.262360385105842,20.52,49.71,-1.19,306.680091426209,494.25,"ACTIVATE (dropsonde)"
"1498","202203131440",5612.7,6.2,-22.43,0.26974550414584,21.08,49.74,-1.23,306.622967199496,494.71,"ACTIVATE (dropsonde)"
"1499","202203131440",5605.9,6.2,-22.4,0.277008004531731,21.61,49.75,-1.28,306.5799246706,495.16,"ACTIVATE (dropsonde)"
"1500","202203131440",5599.2,6.2,-22.38,0.284424075216893,22.17,49.75,-1.36,306.522964033008,495.62,"ACTIVATE (dropsonde)"
"1501","202203131440",5592.4,6.2,-22.35,0.29236651896158,22.75,49.73,-1.47,306.478307560621,496.08,"ACTIVATE (dropsonde)"
"1502","202203131440",5585.6,6.2,-22.31,0.300342026399361,23.31,49.7,-1.59,306.445945354473,496.54,"ACTIVATE (dropsonde)"
"1503","202203131440",5578.9,6.2,-22.28,0.307962985389234,23.86,49.65,-1.75,306.403203648628,496.99,"ACTIVATE (dropsonde)"
"1504","202203131440",5572.1,6.2,-22.26,0.315971895591735,24.46,49.58,-1.93,306.346563585528,497.45,"ACTIVATE (dropsonde)"
"1505","202203131440",5565.3,6.2,-22.25,0.324743092316452,25.14,49.5,-2.14,306.277799785901,497.91,"ACTIVATE (dropsonde)"
"1506","202203131440",5551.5,6.2,-22.25,0.341160230054318,26.46,49.3,-2.6,306.114384569853,498.84,"ACTIVATE (dropsonde)"
"1507","202203131440",5544.7,6.2,-22.23,0.347375869325341,26.92,49.18,-2.83,306.056342080211,499.31,"ACTIVATE (dropsonde)"
"1508","202203131440",5537.9,6.2,-22.21,0.352187816140144,27.27,49.04,-3.07,306.000137298375,499.77,"ACTIVATE (dropsonde)"
"1509","202203131440",5524.4,6.2,-22.17,0.362353389197054,28.01,48.75,-3.53,305.887975076207,500.69,"ACTIVATE (dropsonde)"
"1510","202203131440",5517.6,6.2,-22.16,0.367643850141553,28.42,48.59,-3.74,305.819832738797,501.15,"ACTIVATE (dropsonde)"
"1511","202203131440",5510.7,6.2,-22.15,0.373056152450209,28.84,48.42,-3.95,305.750035505773,501.62,"ACTIVATE (dropsonde)"
"1512","202203131440",5503.9,6.2,-22.16,0.377287269293399,29.22,48.26,-4.13,305.655974439514,502.09,"ACTIVATE (dropsonde)"
"1513","202203131440",5497.1,6.2,-22.16,0.381716003090259,29.59,48.1,-4.3,305.575932160894,502.55,"ACTIVATE (dropsonde)"
"1514","202203131440",5490.4,6.2,-22.18,0.385587478672421,29.97,47.93,-4.44,305.47164076663,503.01,"ACTIVATE (dropsonde)"
"1515","202203131440",5483.7,6.2,-22.21,0.389093708674822,30.35,47.77,-4.57,305.355287607489,503.47,"ACTIVATE (dropsonde)"
"1516","202203131440",5463.5,6.2,-22.28,0.394411248955535,31.04,47.3,-4.72,305.029494073046,504.86,"ACTIVATE (dropsonde)"
"1517","202203131440",5456.7,6.2,-22.28,0.393671184331025,31.01,47.15,-4.7,304.950053859995,505.32,"ACTIVATE (dropsonde)"
"1518","202203131440",5449.9,6.2,-22.27,0.39212761145841,30.89,47.02,-4.64,304.881135149203,505.79,"ACTIVATE (dropsonde)"
"1519","202203131440",5443.1,6.2,-22.24,0.391144695633175,30.76,46.89,-4.54,304.836605287248,506.26,"ACTIVATE (dropsonde)"
"1520","202203131440",5436.4,6.2,-22.21,0.390419853002566,30.65,46.77,-4.43,304.793872981102,506.72,"ACTIVATE (dropsonde)"
"1521","202203131440",5429.8,6.2,-22.16,0.39088811136179,30.58,46.66,-4.3,304.775500005148,507.18,"ACTIVATE (dropsonde)"
"1522","202203131440",5423,6.2,-22.11,0.392124234348047,30.57,46.56,-4.16,304.757187741151,507.64,"ACTIVATE (dropsonde)"
"1523","202203131440",5416.3,6.2,-22.05,0.394216833600924,30.6,46.46,-4.03,304.749357329769,508.11,"ACTIVATE (dropsonde)"
"1524","202203131440",5409.4,6.2,-21.99,0.396060589303872,30.61,46.37,-3.9,304.741584292322,508.58,"ACTIVATE (dropsonde)"
"1525","202203131440",5389.6,6.2,-21.82,0.401179735119122,30.63,46.12,-3.57,304.711610859341,509.96,"ACTIVATE (dropsonde)"
"1526","202203131440",5383,6.2,-21.77,0.405476828825145,30.85,46.05,-3.47,304.695358095332,510.41,"ACTIVATE (dropsonde)"
"1527","202203131440",5376.4,6.2,-21.73,0.409432181720822,31.07,45.98,-3.38,304.665338397064,510.87,"ACTIVATE (dropsonde)"
"1528","202203131440",5369.7,6.2,-21.69,0.412075610649933,31.19,45.93,-3.29,304.633680701599,511.34,"ACTIVATE (dropsonde)"
"1529","202203131440",5356.3,6.2,-21.61,0.413019294998144,31.1,45.87,-3.12,304.57227310555,512.27,"ACTIVATE (dropsonde)"
"1530","202203131440",5349.7,6.2,-21.55,0.413884064367635,31.03,45.85,-3.02,304.566729864791,512.73,"ACTIVATE (dropsonde)"
"1531","202203131440",5343.1,6.2,-21.49,0.41474769211025,30.96,45.85,-2.93,304.561239514447,513.19,"ACTIVATE (dropsonde)"
"1532","202203131440",5336.5,6.2,-21.43,0.415206416830964,30.86,45.84,-2.83,304.555801934292,513.65,"ACTIVATE (dropsonde)"
"1533","202203131440",5329.9,6.2,-21.36,0.415346722612508,30.71,45.83,-2.73,304.562512898382,514.11,"ACTIVATE (dropsonde)"
"1534","202203131440",5323.2,6.2,-21.31,0.415151386953759,30.59,45.81,-2.64,304.543391953245,514.58,"ACTIVATE (dropsonde)"
"1535","202203131440",5316.5,6.2,-21.26,0.41563037462085,30.52,45.77,-2.55,304.524332862029,515.05,"ACTIVATE (dropsonde)"
"1536","202203131440",5309.7,6.2,-21.22,0.416700956717684,30.52,45.71,-2.48,304.49324906272,515.52,"ACTIVATE (dropsonde)"
"1537","202203131440",5303,6.2,-21.18,0.419143322860844,30.62,45.63,-2.43,304.462233138584,515.99,"ACTIVATE (dropsonde)"
"1538","202203131440",5296.3,6.2,-21.14,0.42324261188722,30.84,45.52,-2.41,304.431284940182,516.46,"ACTIVATE (dropsonde)"
"1539","202203131440",5289.4,6.2,-21.1,0.428728047789176,31.16,45.39,-2.41,304.398720194321,516.94,"ACTIVATE (dropsonde)"
"1540","202203131440",5282.6,6.2,-21.07,0.433318002905508,31.44,45.24,-2.45,304.355834921481,517.41,"ACTIVATE (dropsonde)"
"1541","202203131440",5275.9,6.2,-21.04,0.436394940747263,31.61,45.09,-2.53,304.31134264273,517.89,"ACTIVATE (dropsonde)"
"1542","202203131440",5262.8,6.2,-21,0.436861949888355,31.59,44.76,-2.8,304.205167921079,518.81,"ACTIVATE (dropsonde)"
"1543","202203131440",5256.3,6.2,-20.98,0.436688961557734,31.55,44.6,-2.98,304.153869428935,519.26,"ACTIVATE (dropsonde)"
"1544","202203131440",5249.7,6.2,-20.96,0.436507130143268,31.51,44.45,-3.19,304.100969516601,519.72,"ACTIVATE (dropsonde)"
"1545","202203131440",5243.1,6.2,-20.93,0.436418133128026,31.45,44.31,-3.42,304.058528638989,520.19,"ACTIVATE (dropsonde)"
"1546","202203131440",5236.4,6.2,-20.9,0.436180196840185,31.38,44.18,-3.64,304.014490414478,520.67,"ACTIVATE (dropsonde)"
